Шушары,0.0015159381951997818
Красная Поляна (Кировская область),0.0015159381951997818
Поляны,0.0015159381951997818
Захарово,0.0015159381951997818
Бразилия,0.0015159381951997818
Восточный (Кировская область),0.0015159381951997818
Тейково,0.0015159381951997818
Кашин,0.0015159381951997818
Санчурск,0.0015159381951997818
Байконур (Кызылорд. обл),0.001531729218066446
Горбатовка,0.001531729218066446
Суворов,0.001531729218066446
Новопавловск,0.001531729218066446
Кяхта,0.0015475202409331104
Гагино,0.0015475202409331104
Восточно-Центральный округ,0.0015475202409331104
Смолевичи,0.0015475202409331104
Порхов,0.0015475202409331104
Афанасьево,0.0015475202409331104
Кадом,0.0015475202409331104
Новоаннинский,0.0015475202409331104
Новотитаровская,0.0015475202409331104
Тбилисская,0.001563311263799775
Инта,0.001563311263799775
Нижние Серги,0.001563311263799775
Пласт,0.001563311263799775
Богородское,0.001563311263799775
Жанаозен,0.001563311263799775
Вад,0.001563311263799775
Варнавино,0.001563311263799775
Трехгорный,0.001563311263799775
Вача,0.001579102286666439
Чишмы,0.001579102286666439
Струнино,0.001579102286666439
Ильиногорск,0.001579102286666439
Вольно-Надеждинское,0.001579102286666439
Иловля,0.001579102286666439
Николаевск,0.001579102286666439
Большое Мурашкино,0.001579102286666439
Жердевка,0.001579102286666439
Павлоград,0.0015948933095331036
Юрьев-Польский,0.0015948933095331036
Бутурлино,0.0015948933095331036
Кукмор,0.0015948933095331036
Рыльск,0.0015948933095331036
Нытва,0.0015948933095331036
Остров,0.0015948933095331036
Красные Баки,0.0016106843323997681
Вахруши,0.0016106843323997681
Лермонтов,0.0016106843323997681
Староминская,0.0016106843323997681
Холмск,0.0016106843323997681
Чаплыгин,0.0016106843323997681
Тучково,0.0016106843323997681
Буревестник,0.0016106843323997681
Ковернино,0.0016264753552664324
Афанасьево (Кировская область),0.0016264753552664324
Аткарск,0.0016264753552664324
Швейцария,0.0016264753552664324
Гусиноозерск,0.0016264753552664324
Нефтекумск,0.0016264753552664324
Высоковск,0.0016264753552664324
Пикалево,0.0016264753552664324
Абхазия,0.0016264753552664324
Ильичевск,0.001642266378133097
Фурманов,0.001642266378133097
Медвежьегорск,0.001642266378133097
Большое Болдино,0.001642266378133097
Александро-Невский,0.001642266378133097
Плавск,0.001642266378133097
Унеча,0.001642266378133097
Дружба (Нижегородская область),0.001642266378133097
Алексеевское,0.0016580574009997613
Шумиха,0.0016580574009997613
Венев,0.0016580574009997613
Каменка (Воронежская область),0.0016580574009997613
Задонск,0.0016580574009997613
Ковылкино,0.0016580574009997613
Большое Козино,0.0016580574009997613
Агидель,0.0016580574009997613
Барыш,0.0016580574009997613
Аягоз (ВКО),0.0016580574009997613
Анна,0.0016738484238664258
Зеленоградск,0.0016738484238664258
Дегтярск,0.0016738484238664258
Дальнее Константиново,0.0016738484238664258
Кыргызстан,0.0016738484238664258
Сатпаев,0.0016738484238664258
Отрадное,0.00168963944673309
Кильмезь (Кировская область),0.00168963944673309
Сельцо,0.00168963944673309
Хадыженск,0.0017054304695997544
Белоярский,0.0017054304695997544
Воскресенское,0.0017054304695997544
Кушва,0.0017054304695997544
Шемонаиха (ВКО),0.0017054304695997544
"Михнево (Московская область, Ступинский район)",0.0017212214924664188
Самарская область,0.0017212214924664188
Отрадное (Ленинградская область),0.0017212214924664188
Ленинградская область,0.0017370125153330833
Кола,0.0017370125153330833
Высокое,0.0017370125153330833
Сморгонь,0.0017370125153330833
Ковдор,0.0017370125153330833
Новосибирская область,0.0017370125153330833
Александровск (Пермский край),0.0017370125153330833
Малая Вишера,0.0017370125153330833
Сингапур,0.0017528035381997474
Хромтау,0.0017528035381997474
Ува,0.0017528035381997474
Карасук,0.0017528035381997474
Светлый,0.0017528035381997474
Благодарный,0.0017528035381997474
Невель,0.0017528035381997474
Афонино,0.0017528035381997474
Асино,0.001768594561066412
Бирюч,0.001768594561066412
Безенчук,0.001768594561066412
Лодейное Поле,0.001768594561066412
Кодинск,0.001768594561066412
Зеленокумск,0.0017843855839330765
Ртищево,0.0017843855839330765
Федяково (Нижегородская область),0.0017843855839330765
Партизанск,0.0017843855839330765
Красноармейск (Саратовская область),0.0017843855839330765
Грузия,0.0018001766067997408
Талица,0.0018001766067997408
Зея,0.0018001766067997408
Ноглики,0.0018001766067997408
Ершов,0.0018001766067997408
Беломорск,0.0018001766067997408
Райчихинск,0.0018159676296664053
Пугачев,0.0018317586525330694
Калачинск,0.0018317586525330694
Ждановский,0.0018317586525330694
Речица,0.0018317586525330694
Заводоуковск,0.0018317586525330694
Оха,0.0018317586525330694
Тара,0.001847549675399734
Ардатов (Нижегородская область),0.001847549675399734
Камбарка,0.001847549675399734
Городище,0.001847549675399734
Кульсары,0.001847549675399734
Рошаль,0.0018633406982663983
Похвистнево,0.0018633406982663983
Короча,0.0018633406982663983
Степногорск,0.0018791317211330628
Гудермес,0.0018791317211330628
Чудово,0.0018949227439997271
Калтан,0.0018949227439997271
Коммунар,0.0018949227439997271
Вольгинский,0.0018949227439997271
Очер,0.0018949227439997271
Лабытнанги,0.0018949227439997271
Полысаево,0.0019107137668663917
Фокино (Приморский край),0.0019107137668663917
Барабинск,0.0019107137668663917
Кобрин,0.0019107137668663917
Дятьково,0.0019107137668663917
Вознесенское (Нижегородская область),0.0019107137668663917
Баймак,0.0019107137668663917
Усмань,0.0019107137668663917
Подпорожье,0.0019107137668663917
Цивильск,0.0019265047897330558
Кущевская станица,0.0019265047897330558
Байкальск,0.0019265047897330558
Павловская,0.0019422958125997203
Воротынец,0.0019422958125997203
Дрезна,0.0019422958125997203
Приморско-Ахтарск,0.0019422958125997203
Борзя,0.0019422958125997203
Юго-Центральный округ,0.0019580868354663844
Адыгейск,0.0019580868354663844
Киренск,0.0019580868354663844
Первомайское,0.0019580868354663844
Южный округ,0.0019580868354663844
Ужур,0.001973877858333049
Коммунарка,0.0019896688811997135
Исилькуль,0.0019896688811997135
Новоалександровск,0.0019896688811997135
Слюдянка,0.0019896688811997135
Енисейск,0.0019896688811997135
Горбатов,0.002005459904066378
Белоозёрский (Московская область),0.002005459904066378
Светогорск,0.002005459904066378
Никополь,0.0020212509269330425
Сим,0.0020212509269330425
Знаменск,0.0020370419497997066
Кудрово,0.0020370419497997066
Моршанск,0.0020370419497997066
Бологое,0.002052832972666371
Румыния,0.002052832972666371
Новокубанск,0.002052832972666371
Другие регионы,0.002052832972666371
Галич (Костромская область),0.002052832972666371
Спас-Клепики,0.0020686239955330353
Крекшино,0.0020686239955330353
Нижняя Тура,0.0020686239955330353
Аксу (Павлодар.обл),0.0020686239955330353
Семикаракорск,0.0020686239955330353
Вьетнам,0.0020686239955330353
Кировград,0.0020686239955330353
Сосновка,0.0020686239955330353
Карталы,0.0020686239955330353
Ермолино (Калужская область),0.0020686239955330353
Верещагино,0.0020844150183997
Камешково,0.0020844150183997
Луза,0.0020844150183997
Бикин,0.002100206041266364
Североуральск,0.002100206041266364
Камышлов,0.002100206041266364
Кольцово,0.002100206041266364
Артемовский,0.002100206041266364
Новозыбков,0.002100206041266364
Зуевка,0.002115997064133029
Мураши,0.0021475791098663575
Никольское,0.0021475791098663575
Каскелен,0.0021475791098663575
Прохладный,0.0021475791098663575
Карпинск,0.002163370132733022
Давлеканово,0.002163370132733022
Карачев,0.002163370132733022
Дивеево,0.002163370132733022
Маркс,0.002163370132733022
Макеевка,0.002163370132733022
Дальнереченск,0.002179161155599686
Сокол,0.002179161155599686
Нолинск,0.002179161155599686
Шарья,0.002179161155599686
Андижан,0.0021949521784663507
Данков,0.0021949521784663507
Спасск-Рязанский,0.0021949521784663507
Почеп,0.0021949521784663507
Сосногорск,0.0021949521784663507
Богучаны,0.0022107432013330148
Кудымкар,0.0022107432013330148
Невьянск,0.0022107432013330148
Николаевск-на-Амуре,0.0022107432013330148
Павловск (Ленинградская область),0.0022107432013330148
Щучинск,0.0022107432013330148
Бухара,0.0022265342241996793
Красково,0.0022265342241996793
Ипатово,0.0022265342241996793
Лакинск,0.0022265342241996793
Советский (Ханты-Мансийский АО),0.0022265342241996793
Топки,0.0022265342241996793
Лесозаводск,0.0022265342241996793
Княгинино,0.0022265342241996793
Жирновск,0.002242325247066344
Сортавала,0.002242325247066344
Сковородино,0.002242325247066344
Бахчисарай,0.002242325247066344
Богучар,0.0022581162699330084
Гаврилов-Ям,0.0022581162699330084
Перевоз,0.0022581162699330084
Белоусово,0.0022739072927996725
Валдай,0.0022739072927996725
Лазаревское,0.002289698315666337
Нижний Ломов,0.002289698315666337
Балтийск,0.002305489338533001
Новый Оскол,0.002305489338533001
Воронежская область,0.002305489338533001
Кораблино,0.002305489338533001
Норвегия,0.002305489338533001
Калач-на-Дону,0.0023212803613996656
Кирс,0.0023212803613996656
Узбекистан,0.0023212803613996656
Линево (Новосибирская область),0.0023212803613996656
Уржум,0.00233707138426633
Малмыж,0.00233707138426633
Гай,0.00233707138426633
Ирландия,0.00233707138426633
Котельниково,0.0023528624071329947
Обухово,0.0023528624071329947
Риддер (ВКО),0.0023528624071329947
Рассказово,0.0023528624071329947
Ворсино (Калужская область),0.0023528624071329947
Десногорск,0.0023686534299996592
Брюховецкая станица,0.0023686534299996592
Забайкальск,0.0023686534299996592
Северская станица,0.0023686534299996592
Усть-Катав,0.0023686534299996592
Бутурлиновка,0.0023686534299996592
Мирный (Архангельская область),0.0023686534299996592
Белая Холуница,0.0023844444528663233
Кокошкино,0.0023844444528663233
Новоульяновск,0.0023844444528663233
Северо-Центральный округ,0.002400235475732988
Коряжма,0.002400235475732988
Чернушка,0.002400235475732988
Афипский,0.002400235475732988
Инкерман,0.002416026498599652
Бобров,0.002416026498599652
Нурлат,0.002416026498599652
Сысерть,0.002416026498599652
Черепаново,0.0024318175214663165
Сорочинск,0.0024318175214663165
Киреевск,0.0024318175214663165
Ворсма,0.0024476085443329806
Словакия,0.0024476085443329806
Красная Поляна,0.0024476085443329806
Котово,0.0024476085443329806
Белокуриха,0.0024476085443329806
Козельск,0.002463399567199645
Октябрьский (Московская область),0.002463399567199645
Нижнеудинск,0.002463399567199645
Светлогорск (Калининградская область),0.002463399567199645
Павловская Слобода,0.002463399567199645
Бровары,0.0024791905900663097
Орлов,0.0024791905900663097
Верхний Уфалей,0.0024791905900663097
Советск (Калининградская область),0.002494981612932974
Тарко-Сале,0.002494981612932974
Приморск (Ленинградская область),0.002494981612932974
Светлоград,0.002494981612932974
Гурьевск (Кемеровская область),0.002494981612932974
Московская область,0.002494981612932974
Шлиссельбург,0.002494981612932974
Лесной,0.002494981612932974
Кондопога,0.0025107726357996387
Франция,0.0025107726357996387
Красноуральск,0.0025107726357996387
Бердянск,0.002526563658666303
Сердобск,0.002526563658666303
Бокситогорск,0.002526563658666303
Алатырь,0.002526563658666303
Ветлуга,0.0025423546815329674
Кондрово,0.0025423546815329674
Яранск,0.0025423546815329674
Куйбышев,0.0025423546815329674
Южная Корея,0.0025423546815329674
Выселки,0.002573936727266296
Заполярный,0.002573936727266296
Приозерск,0.002573936727266296
Вельск,0.002573936727266296
Гурьевск (Калининградская область),0.0025897277501329605
Советск (Кировская область),0.0025897277501329605
Черноморское,0.002605518772999625
Мелитополь,0.002605518772999625
Нефтегорск (Самарская область),0.002605518772999625
Бежецк,0.002605518772999625
Австрия,0.002621309795866289
Фергана,0.002621309795866289
Звенигово,0.002621309795866289
Яблоновский (Республика Адыгея),0.002621309795866289
Мурино,0.002621309795866289
Старая Русса,0.0026371008187329537
Новомичуринск,0.0026371008187329537
Гулькевичи,0.0026371008187329537
Первомайск (Нижегородская область),0.0026371008187329537
Радужный (Владимирская область),0.002652891841599618
Добрянка,0.002652891841599618
Лукоянов,0.002652891841599618
Спасск-Дальний,0.0026686828644662823
Ревда (Свердловская область),0.0026686828644662823
Изобильный,0.0026686828644662823
Богданович,0.0026686828644662823
Тулун,0.0026686828644662823
Молдавия,0.002684473887332947
Капчагай,0.002684473887332947
Михайлов,0.002684473887332947
Дудинка (Красноярский край),0.002684473887332947
Дальнегорск,0.002684473887332947
Котельнич,0.002700264910199611
Фролово,0.002700264910199611
Красноуфимск,0.002700264910199611
Пущино,0.002700264910199611
Аша,0.0027160559330662755
Чкаловск,0.0027160559330662755
Быково (Московская область),0.00273184695593294
Котовск (Тамбовская область),0.00273184695593294
Курганинск,0.00273184695593294
Кронштадт,0.0027476379787996046
Таштагол,0.0027476379787996046
Эквадор,0.0027634290016662687
Красногвардейское,0.0027634290016662687
Кандалакша,0.0027634290016662687
Янаул,0.0027634290016662687
Ясногорск,0.002779220024532933
Калач,0.002779220024532933
Борисполь,0.0027950110473995973
Мариинск,0.0027950110473995973
Каневская,0.0027950110473995973
Куровское,0.0027950110473995973
Собинка,0.0027950110473995973
Валуйки,0.002810802070266262
Радужный (Ханты-Мансийский АО - Югра),0.002810802070266262
Шахунья,0.0028265930931329264
Реж,0.002842384115999591
Зверево,0.002842384115999591
Зима,0.002842384115999591
Морозовск,0.0028581751388662554
Славгород (Алтайский край),0.0028581751388662554
Качканар,0.0028581751388662554
Гагарин,0.0028739661617329195
Новая Усмань,0.002889757184599584
Озеры,0.002889757184599584
Омутнинск,0.002905548207466248
Сухой Лог,0.002905548207466248
Северобайкальск,0.0029213392303329127
Арск,0.0029213392303329127
Острогожск,0.002937130253199577
Сланцы,0.002937130253199577
Ялуторовск,0.002937130253199577
Софрино,0.0029529212760662413
Ош,0.0029529212760662413
Кимовск,0.002968712298932906
Томилино,0.002968712298932906
Володарск,0.0029845033217995704
Новодвинск,0.0030002943446662345
Западно-Сибирский округ,0.0030002943446662345
Шарыпово,0.0030002943446662345
Саянск,0.0030002943446662345
Урень,0.003016085367532899
Ленинградская станица,0.0030476674132662277
Дивногорск,0.0030476674132662277
Малаховка (Московская область),0.003063458436132892
Лангепас,0.003063458436132892
Сегежа,0.0030792494589995567
Жлобин,0.0030792494589995567
Сатка,0.003110831504732886
Североморск,0.003110831504732886
Япония,0.003110831504732886
Тамань,0.00312662252759955
Алапаевск,0.00312662252759955
Суздаль,0.003158204573332878
Печора,0.003173995596199543
Форос,0.003173995596199543
Коктебель,0.003173995596199543
Козьмодемьянск,0.003189786619066207
Рыбное,0.003189786619066207
Селятино,0.0032055776419328717
Гурзуф,0.0032055776419328717
Венгрия,0.0032055776419328717
Строитель (Белгородская область),0.0032213686647995362
Апшеронск,0.0032213686647995362
Камень-на-Оби,0.0032371596876662008
Семилуки,0.0032371596876662008
Ликино-Дулево,0.0032371596876662008
Вязники,0.003252950710532865
Белая Церковь,0.003252950710532865
Советская Гавань,0.003268741733399529
Губаха,0.003268741733399529
Израиль,0.003300323779132858
Великий Устюг,0.0033319058248661867
Ряжск,0.0033319058248661867
Снежинск,0.0033319058248661867
Ванино,0.0033319058248661867
Дюртюли,0.0033319058248661867
Слуцк,0.0033319058248661867
Мамадыш,0.0033634878705995157
Железноводск,0.0033634878705995157
Балхаш,0.0033634878705995157
Богородицк,0.00337927889346618
Агрыз,0.00337927889346618
Зеленогорск (Ленинградская обл),0.00337927889346618
Железногорск-Илимский,0.003395069916332845
Средне-Приволжский округ,0.003395069916332845
Краматорск,0.003395069916332845
Ярцево,0.003410860939199509
Назарово,0.003410860939199509
Урай,0.003410860939199509
Ленск,0.003426651962066173
Краснокаменск,0.003426651962066173
Сестрорецк,0.0034424429849328375
Днепродзержинск,0.0034424429849328375
Белогорск (Крым),0.0034424429849328375
Березовский (Кемеровская область),0.0034424429849328375
Югорск,0.0034740250306661666
Мензелинск,0.0034898160535328307
Канада,0.0034898160535328307
Лаишево,0.0034898160535328307
Верхняя Салда,0.0034898160535328307
Сафоново,0.0034898160535328307
Бавлы,0.003505607076399495
Вышний Волочек,0.0035213980992661598
Удомля,0.0035213980992661598
Слободской,0.0035529801449994884
Зерноград,0.0035845621907328175
Уральский округ,0.0035845621907328175
Елизово,0.0035845621907328175
Бирск,0.0036003532135994816
Петушки,0.0036319352593328106
Боровск,0.0036319352593328106
Монино,0.0036477262821994747
Сосновоборск,0.003663517305066139
Сергач,0.003663517305066139
Углич,0.0036793083279328034
Советский,0.0036793083279328034
Семенов,0.0036793083279328034
Еманжелинск,0.0036793083279328034
Костомукша,0.0036793083279328034
Хотьково,0.0036793083279328034
Красноперекопск,0.0037424724193994615
Оленегорск,0.0037582634422661256
Азнакаево,0.0037898454879994542
Навашино,0.0037898454879994542
Электрогорск,0.0037898454879994542
Шумерля,0.0038056365108661188
Отрадный (Самарская область),0.0038214275337327833
Жодино,0.0038372185565994474
Зарайск,0.0038372185565994474
Испания,0.0038372185565994474
Луга,0.0038372185565994474
Лысково,0.0038372185565994474
Тайшет,0.0038530095794661115
Черняховск,0.0038688006023327765
Протвино,0.0038845916251994406
Скопин,0.0038845916251994406
Арсеньев,0.0038845916251994406
Амурск,0.0038845916251994406
Урюпинск,0.0039003826480661047
Петергоф,0.0039003826480661047
Донецк,0.003931964693799434
Надым,0.003947755716666098
Муравленко,0.003947755716666098
Алдан,0.0039951287852660914
Стрежевой,0.004010919808132756
Нижегородская область,0.004010919808132756
Ахтубинск,0.004010919808132756
Лосино-Петровский,0.00402671083099942
Дзержинск (Беларусь),0.00402671083099942
Таджикистан,0.00402671083099942
Вольск,0.004058292876732749
Кинешма,0.004058292876732749
Заречный (Свердловская область),0.004058292876732749
Мценск,0.004058292876732749
Рузаевка,0.004089874922466078
Швеция,0.004089874922466078
Киров (Калужская область),0.004089874922466078
Кременчуг,0.0041372479910660705
Судак,0.0041372479910660705
Красноармейск (Московская область),0.004153039013932736
Заречный (Пензенская область),0.004153039013932736
Мыски,0.004153039013932736
Черемхово,0.0041688300367994
Осинники,0.0041688300367994
Бодайбо,0.0041688300367994
Ирбит,0.004200412082532728
Донецк (Ростовская область),0.004200412082532728
Клинцы,0.004200412082532728
Среднеуральск,0.004216203105399393
Юбилейный (Московская область),0.004231994128266058
Курчатов,0.004231994128266058
Боровичи,0.0042793671968660504
Рославль,0.004295158219732715
Нарьян-Мар,0.004326740265466044
Белая Калитва,0.004358322311199372
Тында,0.004358322311199372
Жуков,0.004374113334066037
Шатура,0.004405695379799366
Горячий Ключ,0.004405695379799366
Лида,0.004405695379799366
Лабинск,0.0044214864026660295
Красный Сулин,0.0044214864026660295
Ломоносов,0.004437277425532694
Миллерово,0.004437277425532694
Ливны,0.004437277425532694
Буденновск,0.004453068448399359
Чебаркуль,0.004453068448399359
Талдом,0.004484650494132688
Арамиль,0.004484650494132688
Учалы,0.004500441516999352
Зеленогорск (Красноярский край),0.004516232539866017
Сертолово,0.00453202356273268
Красное Село,0.00453202356273268
Чусовой,0.00453202356273268
Черногорск,0.004626769699932668
Бугуруслан,0.004626769699932668
Динская станица,0.004642560722799331
Орша,0.004658351745665996
Кинель,0.004658351745665996
Буинск,0.00467414276853266
Лебедянь,0.00467414276853266
Яхрома,0.004689933791399325
Гусев,0.004689933791399325
Мегион,0.004705724814265989
Коркино,0.004721515837132653
Сосновый Бор (Ленинградская область),0.0047373068599993184
Старый Крым,0.004768888905732647
Гуково,0.004768888905732647
Анадырь,0.004768888905732647
Саяногорск,0.004800470951465976
Касимов,0.004800470951465976
Казахстан,0.004800470951465976
Котлас,0.004816261974332639
Абинск,0.004816261974332639
Пыть-Ях,0.0048478440200659684
Анжеро-Судженск,0.004863635042932633
Канаш,0.004863635042932633
Покров,0.004911008111532627
Кореновск,0.004911008111532627
Городец,0.004942590157265955
Саки,0.004942590157265955
Мелеуз,0.005037336294465941
Тутаев,0.005053127317332606
Ефремов,0.00506891834019927
Удачный,0.005084709363065935
Георгиевск,0.005116291408799263
Таиланд,0.005116291408799263
Болгария,0.005116291408799263
Лениногорск,0.005116291408799263
Нидерланды,0.005147873454532592
Донской,0.005147873454532592
Эстония,0.005147873454532592
Заринск,0.005195246523132586
Джанкой,0.005226828568865914
Сасово,0.005226828568865914
Кировск (Мурманская область),0.005242619591732578
Обь,0.005274201637465907
Алейск,0.005289992660332571
Лесосибирск,0.005321574706065901
Можга,0.005337365728932565
Хасавюрт,0.00546369391186588
Кимры,0.00546369391186588
Литва,0.005495275957599209
Кольчугино,0.005542649026199202
Кишинёв,0.005558440049065866
Сальск,0.005574231071932531
Людиново,0.005574231071932531
Кыштым,0.005574231071932531
Михайловка (Волгоградская область),0.005637395163399188
Кулебаки,0.005653186186265853
Конаково,0.005668977209132517
Мозырь,0.005684768231999182
Сибай,0.005684768231999182
Солигорск,0.0057005592548658455
Озерск (Челябинская область),0.0057005592548658455
Большой Камень,0.005747932323465839
Ужгород,0.005795305392065832
Ревда,0.005795305392065832
Белореченск,0.005826887437799161
Кузнецк,0.005826887437799161
Заинск,0.005842678460665825
Рудный,0.005842678460665825
Вятские Поляны,0.00585846948353249
Краснотурьинск,0.00585846948353249
Краснокамск,0.005890051529265819
Нововоронеж,0.005905842552132483
Северо-Западный округ,0.005953215620732476
Балашов,0.0059847976664658045
Электроугли,0.006000588689332469
Белогорск,0.0060163797121991335
Минусинск,0.0060163797121991335
Московская область - Запад,0.006047961757932463
Юрга,0.006063752780799127
Губкинский,0.006079543803665792
Шебекино,0.006079543803665792
Ишим,0.006079543803665792
Дербент,0.006111125849399121
Лысьва,0.006126916872265784
Южноуральск,0.0061584989179991135
Жигулевск,0.0061584989179991135
Шелехов,0.006174289940865777
Богородск,0.006190080963732442
Грязи,0.006205871986599105
Черноголовка,0.0062532450551991
Руза,0.0062532450551991
Троицк (Челябинская область),0.006269036078065764
Полевской,0.006284827100932428
Каспийск,0.0063006181237990925
Латвия,0.0063322001695324225
Сосновый Бор,0.006347991192399086
Волоколамск,0.006363782215265751
Павловск (Воронежская область),0.006379573238132414
Киржач,0.006411155283865743
Щекино,0.00650590142106573
Чистополь,0.00650590142106573
Заволжье,0.006569065512532388
Алексеевка,0.006584856535399052
Мончегорск,0.006616438581132381
Назрань,0.006695393695465703
Кунгур,0.00675855778693236
Михайловск (Ставропольский край),0.00675855778693236
Белебей,0.006805930855532354
Туркестан,0.006821721878399018
Алушта,0.006837512901265682
Старая Купавна,0.006853303924132346
Новотроицк (Оренбургская область),0.0068690949469990105
Усолье-Сибирское,0.0068690949469990105
Новополоцк,0.006884885969865675
Асбест,0.006900676992732339
Усть-Илимск,0.006916468015599005
Кумертау,0.006932259038465669
Шуя,0.006932259038465669
Воркута,0.006995423129932326
Молодечно,0.00701121415279899
Чапаевск,0.00701121415279899
Пинск,0.007027005175665655
Жезказган,0.0070427961985323195
Шадринск,0.007074378244265648
Менделеевск,0.007105960289998977
Крымск,0.007105960289998977
Волхов,0.007169124381465635
Торжок,0.007184915404332299
Кировск (Ленинградская область),0.007216497450065628
Апрелевка,0.007248079495798956
Китай,0.0072954525643989495
Благовещенск (Республика Башкортостан),0.007311243587265614
Узловая,0.007327034610132278
Усть-Кут,0.0074375717701989285
Мирный (Республика Саха (Якутия)),0.007453362793065593
Железногорск (Красноярский край),0.007500735861665587
Балахна,0.007516526884532251
Великобритания,0.007532317907398916
Усть-Лабинск,0.007548108930265579
Тосно,0.007548108930265579
Беларусь,0.007563899953132244
Балабаново,0.007595481998865572
Нягань,0.007642855067465567
Канск,0.00765864609033223
Вязьма,0.007674437113198895
Тимашевск,0.007721810181798888
Московская область - Восток,0.007784974273265546
Павлово,0.007800765296132209
Московский,0.007800765296132209
Кириши,0.007848138364732204
Губкин,0.007895511433332196
Россошь,0.007895511433332196
Усинск,0.007895511433332196
Бобруйск,0.008100794730598833
Ейск,0.008211331890665485
Новоуральск,0.008242913936398814
Луховицы,0.008242913936398814
Белорецк,0.008321869050732135
Бронницы,0.0083376600735988
Новоалтайск,0.008432406210798786
Темрюк,0.008542943370865436
Кашира,0.008542943370865436
Лыткарино,0.008606107462332094
Мичуринск,0.008621898485198757
Кировоград,0.008637689508065422
Гусь-Хрустальный,0.008637689508065422
Алексин,0.008637689508065422
Лиски,0.008653480530932088
Полоцк,0.008669271553798753
Ржев,0.008669271553798753
Ровно,0.008716644622398744
Экибастуз,0.008716644622398744
Краснознаменск (Московская область),0.008732435645265409
Кропоткин,0.008732435645265409
Ишимбай,0.008827181782465396
Тихорецк,0.008874554851065388
Туймазы,0.008890345873932054
ОАЭ,0.008921927919665382
Апатиты,0.008969300988265375
Серов,0.009016674056865369
Московская область - Юг,0.009032465079732033
Дедовск,0.009048256102598698
Феодосия,0.009048256102598698
Киселевск,0.00909562917119869
Малоярославец,0.00909562917119869
Славянск-на-Кубани,0.009300912468465327
Пушкин,0.00937986758279865
Когалым,0.009411449628531979
Нерюнгри,0.009537777811465293
Кирово-Чепецк,0.009711479062998601
Тернополь,0.009790434177331922
Луцк,0.009948344405998568
Междуреченск,0.009979926451731897
Финляндия,0.009979926451731897
Темиртау,0.010090463611798547
Ивано-Франковск,0.010090463611798547
Переславль-Залесский,0.010090463611798547
Волжск,0.010106254634665211
Борисов,0.010264164863331855
Искитим,0.010295746909065184
Черновцы,0.010311537931931848
Свободный,0.010311537931931848
Борисоглебск,0.010327328954798513
Можайск,0.010327328954798513
Чайковский,0.010390493046265171
Кубинка,0.01067473145786513
Каменск-Шахтинский,0.010737895549331787
Звенигород,0.010769477595065116
Мариуполь,0.010816850663665108
Самарканд,0.011053716006665075
Щербинка,0.01106950702953174
Белово,0.011227417258198383
Соликамск,0.011385327486865026
Дзержинский,0.011401118509731691
Егорьевск,0.011495864646931678
Биробиджан,0.011622192829864993
Ростов (Ярославская область),0.011622192829864993
Чехия,0.01171693896706498
Аксай (Казахстан),0.011764312035664972
Павловский Посад,0.011795894081398303
Сумы,0.011843267149998294
Черногория,0.012001177378664938
Барановичи,0.012016968401531604
Новошахтинск,0.012127505561598254
Бугульма,0.012127505561598254
Глазов,0.012127505561598254
Котельники,0.012143296584464919
Ленинск-Кузнецкий,0.01219066965306491
Нахабино,0.012301206813131562
Хмельницкий,0.012316997835998227
Тихвин,0.012459117041798206
Евпатория,0.01247490806466487
Голицыно,0.012727564430531501
Кызылорда,0.012806519544864822
Бор,0.012838101590598151
Бузулук,0.013059175910731451
Воскресенск,0.013374996368064742
Кисловодск,0.013374996368064742
Рубцовск,0.01340657841379807
Кингисепп,0.01348553352813139
Кызыл,0.013501324550998055
Туапсе,0.01351711557386472
Климовск (Московская область),0.013627652733931371
Сарапул,0.0136592347796647
Выборг,0.0136592347796647
Копейск,0.013896100122664666
Саров,0.013975055236997987
Железногорск (Курская область),0.014117174442797968
Ухта,0.01416454751139796
Салехард,0.014211920579997954
Воткинск,0.014464576945864583
Северск (Томская область),0.014480367968731247
Александров,0.014590905128797899
Талдыкорган,0.014638278197397893
Геленджик,0.015064635814797831
Камышин,0.015080426837664494
Кривой Рог,0.015190963997731144
Великие Луки,0.015285710134931133
Турция,0.015412038317864446
Украина,0.015585739569397756
Черкесск,0.015696276729464408
Керчь,0.015712067752331072
Березовский (Свердловская область),0.015948933095331037
Горно-Алтайск,0.0159647241181977
Выкса,0.0159647241181977
Минеральные Воды,0.016043679232531024
Невинномысск,0.016043679232531024
Луганск,0.01617000741546434
Азов,0.016327917644130982
Елец,0.01659636503286428
Ивантеевка,0.016627947078597608
Всеволожск,0.016991140604530885
Грозный,0.017070095718864208
Ачинск,0.017449080267664153
Колпино,0.017464871290530818
Полтава,0.017559617427730805
Батуми,0.0176069904963308
Ессентуки,0.017685945610664118
Херсон,0.0178280648164641
Центральный округ,0.01790701993079742
Троицк (Московская область),0.01833337754819736
Аксай (Ростовская область),0.01839654163966402
Гатчина,0.018664989028397312
Московская область - Север,0.018822899257063958
Житомир,0.01931242096593055
Элиста,0.01940716710313054
Нальчик,0.01951770426319719
Реутов,0.019612450400397177
Черкассы,0.019959852903463794
Чернигов,0.02046516563519705
Тараз,0.02046516563519705
Северодвинск,0.02070203097819702
Прокопьевск,0.020733613023930345
Фрязино,0.02081256813826367
Ступино,0.020828359161130336
Семей,0.020828359161130336
